,name,name_v,filedir,genre,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
6,4078,4078.6,data/fmaxsmallsortedwavs/International/4078.wav,International,66150,0.29560187,0.09865293,0.16664481,0.0016368511,1953.7938822862454,197519.96453130545,2348.869019108127,78853.40412528801,4438.0759840745195,1215271.3719761935,0.06824293870192308,0.0006256573157903005,3.1015396e-05,0.016152991,-39.93873034102942,124.79221384424095,112.34714673913044,-96.79165,1780.0879,102.56087,389.91785,7.6301455,93.78112,34.467075,160.32364,-12.235809,99.600746,10.4912815,59.533913,-6.688655,47.241894,8.759569,40.741577,-11.380628,55.271275,4.4596577,47.583473,-14.454132,54.89526,1.0307646,43.358433,-13.251633,33.901882,1.766761,38.82262,-12.862922,28.301987,-0.022071691,42.02259,-14.243803,51.083664,-0.1297941,29.885258,-8.669424,67.70122,-0.13437013,89.16597
7,4078,4078.7,data/fmaxsmallsortedwavs/International/4078.wav,International,66150,0.30590376,0.09111798,0.15889934,0.0018204581,2082.342571893611,668964.9543721593,2483.507090121598,221750.8130042928,4779.874173677885,3216473.859042952,0.08048753004807692,0.003738839090223143,1.1343358e-05,0.017123705,-41.01902172721279,141.82984784259747,112.34714673913044,-101.80129,3043.7026,103.62726,513.58923,15.408319,325.7776,29.30996,155.21762,-1.897834,55.094013,10.051695,65.42969,-6.4036803,82.48782,10.370861,56.743713,-8.170678,79.53537,6.548316,63.11247,-13.933246,43.50759,3.1068459,44.365993,-12.881177,33.724983,0.7812317,25.666534,-10.072066,39.313423,1.4135439,48.112614,-16.56541,70.12009,-0.23824158,46.39439,-14.632881,47.52974,-4.3701878,56.362038
8,4078,4078.8,data/fmaxsmallsortedwavs/International/4078.wav,International,66150,0.32122332,0.090009026,0.14823519,0.0025572628,1860.3558640953156,253794.58884530075,2319.7073605517544,129609.09712174736,4259.019118088942,1794210.3691547227,0.06539588341346154,0.0006186638922380978,-3.8609476e-05,0.0122078,-37.79205782892433,137.8158600786696,112.34714673913044,-102.046196,3125.9697,114.787506,414.90588,8.062684,214.42236,29.030739,132.21037,-8.066839,50.627216,6.743812,57.80692,-7.764922,82.0455,7.5888653,85.92115,-6.236488,37.193794,5.90031,37.674564,-13.88059,67.1647,4.06535,73.41283,-13.4139,24.288172,2.3069923,31.878868,-8.163332,45.80981,3.0523357,27.097239,-13.034159,27.295519,1.1618038,31.54855,-7.2298756,26.732504,3.9936895,56.21594
0,4093,4093.0,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.3689774,0.0834501,0.08345577,0.00075878267,1685.8192508552952,122767.84593141993,2002.1780817084364,65551.54064937563,3688.3892352764424,660747.4525420977,0.08287259615384615,0.0008065627735747388,4.4471317e-06,0.0055406056,-38.15377619448528,150.19206969305657,172.265625,-168.14236,3104.94,115.95826,323.09467,-6.957017,87.85131,48.023857,118.27724,-5.6070204,83.72518,17.63823,63.977345,-13.061796,38.642067,2.8056283,61.83563,-6.490863,37.402332,6.85277,31.183794,-7.5782804,41.373585,5.9722385,22.603819,-8.502796,27.695744,3.3358812,46.003517,-9.250496,31.261536,-1.5481819,73.21522,-8.448815,21.361246,-2.7043593,54.554398,-13.157611,83.08231,-4.1295214,62.96453
1,4093,4093.1,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.33975485,0.081820644,0.08309681,0.00036882705,1824.241055320169,125431.5311214096,2037.9923253133302,65917.98636953675,3867.6117412860576,500047.7813323221,0.1073467548076923,0.0012693055282683064,1.1540876e-05,0.0040406045,-39.33826639118141,131.1649991182114,112.34714673913044,-164.54005,2050.5227,113.99183,387.03583,-8.602017,202.91724,43.516346,86.26459,-8.321839,38.917084,17.192612,60.281918,-8.198226,48.162872,2.0871909,51.21283,-6.446577,36.72467,12.614117,27.276325,-9.412301,34.712288,7.2152267,54.895603,-6.420417,43.536026,-3.1455169,97.94022,-8.225117,42.242817,-0.12088564,64.011116,-4.9490123,74.27302,-3.6050293,43.37184,-14.243283,62.158226,-5.5922585,88.90215
2,4093,4093.2,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.4068764,0.082323335,0.08429812,0.00095608836,1386.6118309562278,164785.2068925345,1779.9922113741663,79114.41297754519,2997.421875,1125394.1914998568,0.06178635817307692,0.0009842401425513994,-5.9618537e-06,0.00519942,-45.76313176529241,178.09699295736985,172.265625,-193.76213,6096.661,134.05959,376.21918,-5.5439315,307.64243,43.890068,108.32441,-6.1620774,103.138405,10.454911,81.83448,-5.701612,49.57359,5.675405,36.92848,-3.4973679,32.558834,7.551083,27.685247,-7.9814105,35.882126,4.002774,22.857653,-5.9651575,33.084984,-5.688824,61.7347,-11.27811,66.631,-4.297818,26.401146,-4.834105,38.388622,-6.0185204,45.450966,-11.689556,40.20066,2.7674067,54.13521
3,4093,4093.3,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.34667617,0.08478278,0.07695602,0.00024424025,1730.012065556576,103864.11551701312,2008.657014458371,56576.68795922976,3764.086726262019,572679.9159095484,0.08904747596153846,0.0008411339189879288,1.1947801e-05,0.0041438118,-36.44322706817637,114.51919254301419,112.34714673913044,-167.79507,1127.538,113.85928,304.79208,-8.937175,64.69093,52.396732,137.55391,-7.6902943,67.823395,17.633478,77.535385,-15.677388,55.79187,7.543904,46.39085,-8.080171,43.090473,4.6031175,34.35751,-5.73562,35.763554,9.920965,23.699959,-6.918525,20.870228,1.3954151,27.926104,-14.86918,40.938282,-5.4952693,43.51097,-7.362697,33.396305,-4.0769897,27.708202,-11.030497,43.683594,-3.7468944,41.89064
4,4093,4093.4,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.37612,0.08206433,0.08203986,0.00072686514,1636.3886732269784,118398.15760609852,2008.0144258411665,77942.23457783618,3650.0435697115386,699054.6706179895,0.07738506610576923,0.0005573134591593545,-1.9323576e-05,0.0051835403,-39.0847975547359,142.7030401904896,107.666015625,-168.57764,2997.4033,120.17327,328.4475,-4.5611987,80.845505,44.353382,120.396645,-5.849911,64.23492,16.058786,83.22613,-12.767265,74.95463,2.4204586,60.618217,-5.060671,29.901144,6.733824,28.145374,-8.698434,50.226707,5.235127,40.225437,-7.2262545,25.753513,0.12454529,77.44449,-11.829092,38.794014,-2.6868675,48.5688,-7.066513,30.151209,-2.9945765,52.48315,-13.508417,101.44241,-1.4409727,57.89188
5,4093,4093.5,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.36473787,0.08193374,0.082762204,0.00057144207,1638.7477074242283,71857.8478726566,1959.2881256442963,57174.48490675163,3589.253680889423,432375.41212612356,0.07626201923076924,0.0003228473099025749,-2.4542747e-05,0.00463223,-42.97425824607615,140.70175196297475,117.45383522727273,-165.0606,2147.0652,120.3041,211.70406,-12.118923,117.79505,44.219795,90.76553,-10.165781,71.44419,17.35672,55.95993,-10.824241,89.214485,1.6675159,32.194996,-6.277977,36.49503,9.401971,34.62394,-9.249955,41.075504,2.3939273,27.86875,-9.972199,61.473244,-4.0087433,58.673363,-9.2039585,45.26853,-0.5607421,37.275032,-6.930106,35.269176,-5.1722317,47.733776,-14.821445,41.09182,-6.605391,51.341248
6,4093,4093.6,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.37319374,0.07724013,0.08782116,0.0007193804,1545.3331275935316,154819.14140471362,1872.175128054571,84159.76270331493,3330.6067833533652,862115.7634873716,0.06957632211538461,0.0010303396303978191,3.1177682e-05,0.0055534597,-40.37504950489683,156.56047210174145,161.4990234375,-168.65927,5632.3115,126.57036,361.43094,-13.044424,238.678,44.59699,89.33544,-5.3106675,67.75266,12.291723,71.00795,-9.603406,33.831505,4.0786495,53.664513,-3.671067,36.252777,11.814868,36.70958,-4.8308,30.843636,8.158556,25.903313,-6.711401,26.545778,-1.8830458,59.761246,-14.264135,52.28796,-2.624545,24.919298,-7.114633,26.048246,-5.629902,25.43332,-12.095734,22.93248,2.2552853,71.6189
7,4093,4093.7,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.36253178,0.079538986,0.08914625,0.0003494681,1845.1923037558854,44194.99292734098,2006.7043816396335,15278.210552232842,3819.576134314904,174458.81253759537,0.09944786658653847,0.00046475993105645717,-3.4708105e-06,0.005868788,-36.55799716277366,92.3544261975528,117.45383522727273,-133.01639,429.23785,109.98055,104.09833,-22.130081,64.0441,51.33035,48.165527,-6.2166233,31.741854,13.507086,49.062683,-14.651771,35.08997,11.351171,40.291077,-6.599291,17.880331,10.811692,29.654547,-3.1043112,36.2804,9.134316,20.795824,-4.6754274,33.002953,3.0025873,27.625093,-11.026841,28.305882,-0.4015125,45.934967,-11.303215,27.077679,-6.443838,24.99562,-13.27645,36.965378,-2.3758976,45.667427
8,4093,4093.8,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.3658226,0.08316752,0.095433205,0.0003538845,1671.048590917986,57077.64328398304,1969.1846932015646,29082.71374527481,3524.902531550481,227504.9061178808,0.07816256009615384,0.0005148763487324912,-6.548632e-06,0.0069047436,-38.39893023197833,106.26840655447228,112.34714673913044,-140.58606,729.06213,120.10326,156.56694,-17.53518,80.76352,47.22799,66.11241,-5.881183,42.021866,11.009313,100.394966,-9.475915,65.956314,9.327504,41.17963,-8.8860445,23.875778,11.82562,36.98774,-6.7036405,18.595192,4.8643723,48.428123,-6.027382,26.70131,4.7226176,31.678173,-9.417908,29.79574,1.2886912,48.89902,-8.509717,27.232038,-4.2627587,43.183983,-15.30286,61.07656,-4.043443,60.42505
9,4093,4093.9,data/fmaxsmallsortedwavs/International/4093.wav,International,66150,0.40649953,0.081726074,0.08082832,0.00019128194,1837.3664383299588,39250.37326151303,2022.713284676196,21982.96329124249,3793.9019305889424,155769.8117518919,0.09670222355769231,0.0006559880386442827,-4.337497e-05,0.004128802,-37.841387320642674,108.42619161317415,112.34714673913044,-136.59471,532.1265,114.40321,112.85069,-21.631657,101.58124,43.155266,64.535835,-6.3912663,31.015873,11.61603,48.98401,-12.437228,36.225857,3.355868,41.26968,-8.559894,25.919836,13.161421,21.903177,-6.7517166,51.477318,4.973098,23.851408,-7.6736913,33.656624,0.19047171,50.9345,-8.971278,28.52424,3.6326506,40.273872,-7.573502,25.37093,-4.6825194,45.01206,-14.28019,35.155514,-1.8682886,43.76105
0,4092,4092.0,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4302711,0.07959798,0.09079791,0.00045823684,1579.9685597756954,80402.92454517024,2042.565471618978,38700.597179754266,3706.195537860577,322719.6473299399,0.067041015625,0.0003226047295790452,-2.4467463e-05,0.0059097502,-41.50399181627458,106.62024473522827,123.046875,-174.15889,1828.6119,114.8477,133.12454,1.4623125,111.38924,61.778297,109.16338,-6.764711,34.05402,9.789752,61.14231,5.2611475,46.39436,11.51994,22.243542,-4.5074735,24.83722,0.96419036,31.150652,-3.857164,26.23679,7.5383773,24.25168,-6.4446263,25.256508,2.7299833,25.129038,-10.466828,27.956427,2.7522235,24.30611,-11.569175,29.640152,2.320251,35.260452,-8.284757,37.428867,-0.42464188,37.446396
1,4092,4092.1,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4211631,0.08513994,0.092598215,0.00061495375,1718.708446774063,69271.4743586046,2131.5737441154783,34884.68872363297,3923.432429387019,245537.01940587995,0.065234375,0.0005057393587552583,7.2225275e-06,0.00618235,-41.5464172619465,97.86342518841012,117.45383522727273,-156.39694,677.49976,110.6886,134.23134,-2.2876358,104.75914,56.82736,57.80955,-7.2667165,45.505005,9.859445,65.36637,2.2706187,38.437065,9.753961,20.405352,-4.6330876,16.081705,3.2032433,26.031178,-8.158802,23.04045,6.0699534,25.142862,-6.406277,18.506536,4.4788566,23.45752,-14.799452,40.158474,6.2830024,19.101425,-11.346222,26.837004,-1.1922053,21.821804,-10.846973,36.596867,-7.225216,49.75683
2,4092,4092.2,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.40973186,0.0798062,0.086572,0.00045401257,1665.634173889349,70606.2427559487,2158.7118202818483,33900.03311417901,3820.9012545072114,314698.17493177025,0.06787109375,0.0005388700045072115,-2.334589e-05,0.0049268864,-41.12773530617231,107.10855542881602,117.45383522727273,-172.48921,1483.6865,110.565926,127.713715,6.515895,139.23601,54.708057,104.276474,-4.7397876,46.13626,7.640667,79.22059,4.069151,51.745018,10.4879055,22.433683,-7.5917525,40.688644,3.3945432,21.815796,-5.6734095,38.974907,6.210897,22.761257,-8.497083,27.926273,1.1647238,19.518295,-11.223286,37.83884,1.728452,30.793617,-13.532358,44.925247,2.498656,30.545519,-11.141546,46.182037,-1.5523064,31.516376
3,4092,4092.3,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4697883,0.07468465,0.08035448,0.0006295471,1580.5204349173393,116531.04978689905,2089.305972256414,100992.72918042551,3691.122295673077,921956.0621255953,0.061669921875,0.0006553857143108661,-5.5297773e-05,0.0045617134,-41.86852137207041,122.22574705974844,123.046875,-188.27199,2373.5999,115.287125,271.12833,4.110281,342.77765,56.924835,167.52919,-1.2544762,185.54408,10.798379,66.47046,1.7285956,67.09661,10.193297,50.179134,-7.3855352,43.7481,6.544587,55.030567,-4.4958,22.25462,7.858221,21.898176,-5.4238133,40.873745,4.2188005,38.669327,-9.782568,67.00966,3.2557352,21.605919,-11.245084,53.490784,1.5791568,52.808548,-5.889084,50.270863,-1.748346,51.52192
4,4092,4092.4,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4718254,0.07485954,0.083185785,0.0004217364,1449.8578928287607,75463.51523008452,1937.0141906652236,41620.13015160727,3232.6307091346152,454968.9179572833,0.05067608173076923,0.000370766509919477,2.9100302e-05,0.004722112,-43.6544441240473,118.78183093378541,123.046875,-184.157,1519.5985,124.570305,204.36424,-3.2685013,202.36765,48.133446,174.4439,-0.28312796,139.68431,11.337301,90.557785,3.5038142,145.97711,10.501072,52.932343,-9.191367,44.3235,12.971366,41.412403,-8.877524,66.83749,7.9081197,20.497538,-6.9670444,33.733715,3.0466206,29.789106,-6.305614,45.920387,0.28263772,38.8118,-14.897283,42.530552,2.4391894,28.07477,-3.501877,32.90994,-1.4506775,36.774693
5,4092,4092.5,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.3738116,0.08225614,0.12202155,0.000716054,1728.4699926599878,90013.23671048926,1999.6287988221675,64427.27432728881,3734.0230618990386,572213.184749022,0.08405198317307692,0.00034178863615679314,-9.6441305e-05,0.010281814,-37.694467963084364,121.31139576694721,123.046875,-121.99013,1134.4305,118.51426,245.1521,-14.30747,230.7394,45.931797,113.37093,-8.461197,129.91656,12.001016,92.0857,-2.9843943,78.95765,2.9073808,43.299232,-13.95963,42.060028,7.6524706,59.692833,-7.415881,31.553284,10.815207,46.24582,-7.4436007,38.579483,2.9487286,36.69975,-6.1458216,42.108936,10.052998,55.73278,-9.392913,75.72394,0.9897628,40.983932,-12.076211,40.73165,-4.214209,31.959612
6,4092,4092.6,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4077285,0.08422455,0.12864245,0.0006110475,1694.5273790727495,39443.308537207195,1902.5250232748842,20035.9514888117,3520.4302509014424,141160.7183077279,0.08126878004807692,0.00040692917694001515,9.009111e-05,0.010062733,-39.416255514992194,111.28784337301894,117.45383522727273,-105.60146,745.60864,121.57656,172.21472,-22.584623,236.58234,47.54792,330.444,-11.701515,206.93425,7.911161,66.48121,-2.6246746,104.8749,5.8035727,82.49432,-8.628134,35.11842,7.374258,37.880405,-4.5644984,83.47702,6.5875254,34.2556,-7.681947,62.33948,1.5071036,66.89633,-6.4063888,35.285267,5.032092,45.487972,-13.137548,38.20935,-1.6730875,35.007664,-9.041262,26.82757,-2.8528445,37.852142
7,4092,4092.7,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.3977273,0.081781946,0.10752053,0.0006789651,1648.0862494391222,118153.16474620732,1999.244238037055,43636.83197724269,3522.2522911658652,557404.579081091,0.07886868990384616,0.0008752794096455773,-3.776616e-05,0.008504998,-39.04906095981091,120.27876196988579,123.046875,-135.40215,2769.7341,118.41196,293.19598,-11.330577,201.20686,42.188145,194.41615,-6.674564,167.72412,12.015282,84.47822,2.7437973,102.98876,8.833061,47.573177,-4.127452,23.225267,7.76308,48.046898,2.291965,37.480286,7.875305,39.949936,-11.940017,46.538284,-1.4814856,59.75286,-11.233284,23.18469,2.8306618,33.9039,-10.628297,49.936077,0.01031588,38.68044,-7.9755063,33.061455,1.3104684,58.43447
8,4092,4092.8,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4842164,0.0748039,0.08973626,0.00041259825,1540.2658150482075,223865.11754450534,2005.693195085998,173812.2371561521,3466.2659630408652,1778283.796771779,0.05742563100961538,0.0005014254355571679,-1.3469947e-05,0.0050970092,-42.77847084098176,122.13833740380915,123.046875,-174.9167,1610.5704,123.853294,487.9574,-0.11939885,500.66058,49.098175,290.43286,1.9903024,260.31174,8.854682,138.7132,-2.5879428,104.54931,9.413351,67.03644,-8.076423,46.089336,11.698864,51.06422,-11.03256,61.73532,8.281593,38.69127,-5.7124305,29.08431,4.8510947,73.24972,-6.2270055,47.723667,1.2473171,33.485474,-13.763155,44.654854,2.1336432,36.182632,-5.77671,30.392656,-2.3050475,28.725574
9,4092,4092.9,data/fmaxsmallsortedwavs/International/4092.wav,International,66150,0.4255277,0.08105134,0.11131294,0.0007742071,1624.9735535712537,96915.39712192542,2003.3241490880464,53636.72489039429,3536.3316932091348,558984.6538865707,0.0692608173076923,0.0006672619362554608,-2.9212565e-06,0.008864058,-40.070868735072544,125.80058289552738,123.046875,-139.61916,1908.7773,120.42997,233.25931,-8.837751,262.25235,45.32228,138.85448,-2.2314427,248.48395,9.844697,80.7176,-1.9191402,102.47992,4.6117373,63.785202,-11.73582,45.717533,8.413082,68.701324,-8.661128,56.960598,9.146943,37.52005,-8.245741,66.502655,3.4955957,51.148468,-5.747918,25.672604,4.3035374,69.87287,-10.96872,59.54822,2.4004676,38.73531,-9.554148,47.106537,-3.8732905,32.078346
0,4079,4079.0,data/fmaxsmallsortedwavs/International/4079.wav,International,66150,0.35090435,0.09322011,0.1475651,0.0010946537,2772.719509607492,384461.7949124295,2771.7473960096236,73199.58912105049,6164.790414663462,1189066.541935706,0.12079702524038462,0.002457426130418947,3.0402298e-06,0.012551746,-37.983225017182725,104.02821413280667,135.99917763157896,-69.40144,782.7915,71.36968,265.71857,11.6181755,277.4093,38.435593,205.87965,-0.95623684,78.8003,11.3019285,89.09995,-7.134176,94.49011,7.4255786,45.163055,-10.058987,53.58485,14.119236,46.411404,-9.149707,31.17341,3.3168771,25.507908,-11.659692,29.338875,1.4864268,28.01478,-14.085001,92.951035,-1.8225543,42.52399,-13.382286,21.885502,3.2241948,32.788033,-8.852374,81.792656,2.2904947,110.76053
1,4079,4079.1,data/fmaxsmallsortedwavs/International/4079.wav,International,66150,0.43976158,0.08326192,0.15624246,0.001121193,2707.311696621484,454661.5004336943,2613.7054291249297,85321.46300444672,5767.66845703125,1277577.241674295,0.12198768028846153,0.0025788972504745575,2.9693498e-05,0.014250334,-37.49107399819464,100.09897774561371,143.5546875,-51.85489,1018.5289,78.292465,651.7967,2.700529,194.74059,36.75331,45.38829,-6.915402,43.360504,21.70732,34.074142,-9.509124,35.494576,5.5399528,22.766335,-7.313702,16.121593,7.691936,21.649902,-10.594445,20.769434,7.950787,26.865934,-8.880935,32.99831,7.352845,23.950214,-11.249017,19.803793,0.62813723,21.256712,-19.187181,33.88632,-5.995429,22.67108,-14.649747,16.816591,-0.3862935,32.301205
2,4079,4079.2,data/fmaxsmallsortedwavs/International/4079.wav,International,66150,0.43537864,0.08089934,0.11271207,0.00061215466,2887.781091081558,603402.0945468281,2761.7078189291783,102656.70188313522,6220.8595628004805,1642638.8057350758,0.13566706730769232,0.003398049653634517,1.19189035e-05,0.0069529545,-36.11712795367974,88.83372149470406,143.5546875,-80.82135,1053.1436,75.57532,703.07983,14.301051,123.91728,36.268116,85.0259,-8.499454,33.267437,17.2329,31.448467,-10.14668,39.213596,6.0358715,21.272928,-4.036892,29.091503,9.538521,28.00427,-5.6684237,30.235611,11.4000225,36.2091,-7.4893427,29.70235,2.109219,20.185122,-9.651015,21.832083,3.1902184,20.156073,-15.402306,11.102268,-3.7424974,12.336555,-15.229838,15.144755,-2.4489293,26.938725
