,name,filedir,genre,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0,4073,../Data/fmaxsmallsortedwavs/International/4073.wav,International,0.3608387,0.09191294,0.15464583,0.001432043,2503.5145697968633,496055.140787935,2738.392581388865,137910.04525697706,5854.345854412762,2094022.6246782232,0.09839339961754454,0.0025562668712761105,8.887067e-06,0.013408971,-40.160472768531925,101.452495434998,143.5546875,-86.15109,1723.5782,83.772095,465.0562,19.590328,389.82495,34.71842,136.29245,0.9656789,86.859276,15.420329,69.63633,-9.635468,53.595966,5.0150685,39.32539,-7.688287,42.099003,12.626161,45.799755,-3.8090467,43.73908,10.811331,42.529236,-10.646815,44.060963,2.3267214,27.405636,-8.283926,35.26931,2.3957465,32.99613,-15.134156,36.415436,-2.2046106,36.386673,-12.792477,43.77259,1.2912022,43.19749
0,1082,../Data/fmaxsmallsortedwavs/International/1082.wav,International,0.182582,0.09684394,0.14028046,0.005764492,1013.5472532846311,19642.623419277945,937.0983194935694,32139.77078128759,1502.1032913101799,120828.04876413423,0.06453205058488012,0.0002093664025714673,1.2347088e-07,0.020893406,-61.268145870544835,366.0304859601266,86.1328125,-273.2831,2694.3245,144.80247,321.35782,-26.735846,518.05853,-21.81371,262.38715,-12.054349,86.61823,-18.627531,82.84371,-8.788524,38.72554,-9.94624,36.57951,-16.482855,53.810265,-9.102487,84.3142,-4.3409386,80.52858,-14.145198,81.249344,-16.463078,172.93874,-11.376471,180.59537,-10.075092,187.25061,-8.297025,203.40372,-2.2932553,298.32855,4.0903015,340.3546,5.0809946,373.19754,0.9006831,605.03955
0,853,../Data/fmaxsmallsortedwavs/International/853.wav,International,0.23950584,0.08536417,0.17353274,0.0026072974,1214.3641033992103,20870.518216429005,1327.2062842235825,7159.377507605889,2222.0167261818447,109704.22429113096,0.06596366250966744,0.0002739379091994492,1.6528062e-07,0.024161054,-45.675742147356026,259.79407883931776,135.99917763157896,-137.10225,495.38724,160.26837,105.75737,-48.429325,97.428696,25.914265,71.39532,-27.479239,61.706253,3.8339243,52.890945,-21.947578,54.738483,-11.512872,55.067795,-11.874829,48.19144,-19.823044,46.69281,-4.919698,70.31879,-18.021011,76.7289,-17.505014,66.984856,-6.1213884,78.85422,-11.471995,78.61126,-10.3258095,72.84973,-5.651956,52.741688,-10.41136,55.527523,-6.064035,68.19454,-3.512678,80.50503
0,4071,../Data/fmaxsmallsortedwavs/International/4071.wav,International,0.31656498,0.09111472,0.16957283,0.0014431487,2053.363508590726,302292.06763220136,2460.6621944089757,120803.68291588331,4730.991505948635,1802310.2214929077,0.07570628691421379,0.0011984992103857338,-2.9423288e-06,0.0182245,-37.648627389241284,124.22907776188114,95.703125,-84.45316,1231.5889,102.76208,382.7326,10.273805,225.2275,32.56766,155.1441,-2.1174152,101.58644,7.6845784,98.93738,-10.359382,59.870438,5.106988,46.082016,-6.6732774,48.9542,9.981419,59.047394,-10.854055,51.582264,6.5189624,39.07968,-11.8299465,34.624825,2.8981194,36.951775,-12.493356,46.658653,-0.9664013,58.473362,-15.686561,50.891582,1.608869,39.00279,-6.657147,58.165752,7.6400084,78.78163
0,1684,../Data/fmaxsmallsortedwavs/International/1684.wav,International,0.29799137,0.09234689,0.1971537,0.0052893385,1888.9954159801564,560817.9923407694,2115.332267922464,164415.99284505716,3890.1624565804123,1894457.3816886551,0.08051042977827266,0.002229510866756778,-1.0080297e-06,0.027619869,-45.50584302524496,186.93998347508446,117.45383522727273,-104.90325,3368.434,105.441666,821.95905,-7.426353,493.10248,33.257,347.48837,-8.49776,156.14998,5.536616,163.522,2.4131942,131.7911,0.48416337,171.09666,-7.257923,115.11234,2.3170006,96.96521,-13.86582,103.027695,3.8502545,95.88938,-12.384299,98.286835,-2.5811515,99.90916,-8.342852,128.69124,-2.2539449,124.0994,-5.8160796,136.19452,1.833191,134.3597,-12.598505,85.832054,-2.7936435,98.55872
0,1685,../Data/fmaxsmallsortedwavs/International/1685.wav,International,0.24636641,0.08990206,0.09959738,0.003002329,1675.0109925455827,236140.88150394082,1897.0885608203923,140943.41615113613,3419.601088212868,1233862.7255447253,0.06951786103311386,0.0008772687870085122,-6.442691e-07,0.009519471,-52.705837045848405,242.77234086138088,123.046875,-197.59862,5416.4785,109.24207,751.09094,-24.083294,256.9455,28.573418,187.17589,-5.1334715,150.52287,4.671778,146.78905,-1.3815463,107.736786,-3.422818,78.847466,-10.298559,133.35931,-4.396378,124.83332,-12.54756,122.91327,6.331879,60.501762,-6.5518055,90.74943,-4.5794587,57.43267,-10.331459,78.567345,-6.9945793,72.37586,-10.360392,79.72002,-2.6981094,77.07258,-15.201598,75.14549,-9.823785,87.57618
0,4070,../Data/fmaxsmallsortedwavs/International/4070.wav,International,0.3089298,0.09355358,0.1515689,0.0021211712,2084.754632982082,523920.14835807437,2442.3626916347457,183230.3905375749,4776.309641417748,2600605.186891769,0.08046806920507359,0.002567089155695462,-4.3829104e-07,0.015922535,-41.124783595309125,130.4873531025928,99.38401442307692,-104.79112,2511.5806,100.23521,572.85175,10.46472,220.8354,30.925573,158.63176,-5.0457296,70.05833,13.466317,68.219376,-6.0154743,68.99773,6.3498554,72.71409,-7.4980974,52.713165,7.697637,70.3895,-10.991902,55.06636,5.3326063,49.345135,-12.494621,43.376766,2.8026993,43.434578,-8.843374,49.15605,2.525637,46.01963,-10.148533,54.398167,2.6970751,62.810745,-9.302011,48.323597,-0.6699759,64.3284
0,3778,../Data/fmaxsmallsortedwavs/International/3778.wav,International,0.4212887,0.08687799,0.09418493,0.0010869664,2013.7152441349017,298039.2500950092,2397.8305136022964,113255.18792019771,4608.464077477488,1489618.3276568071,0.0794688135408598,0.0009863542239195314,-9.889826e-07,0.0037946193,-44.92974004501816,122.7950891567955,112.34714673913044,-141.75133,2981.8086,103.996,397.80356,4.946001,331.68912,28.886353,167.95149,-1.3585663,168.60326,21.308096,63.185974,-1.8356323,89.560265,9.063398,59.83702,-4.3243814,60.442177,11.6606045,70.60146,-1.3533677,70.87345,10.667804,58.48134,-4.21577,52.381077,5.091077,49.42074,-5.6050563,45.705017,-0.7268801,56.410522,-9.816202,48.673843,4.264838,44.150333,-7.52071,70.79421,5.244184,60.20582
0,3779,../Data/fmaxsmallsortedwavs/International/3779.wav,International,0.4128351,0.08776132,0.07990435,0.000929766,1955.957174220721,285090.89122917544,2307.558554988013,111843.19979137217,4301.9036539020135,1667786.5193257236,0.08550481700232378,0.001997867960566527,3.3939998e-06,0.0026576284,-43.67972225913374,118.48787191463542,117.45383522727273,-160.93037,3811.096,108.13916,438.7717,0.1632108,245.06047,25.590923,178.96936,-1.010041,98.26177,18.549961,68.90687,-3.338933,96.595474,12.325336,59.54956,-1.5162667,62.891895,11.428347,58.47457,0.81085986,66.99028,8.261051,54.1167,-7.5035686,59.3807,3.1549695,56.99877,-6.122391,52.255993,2.6152415,49.322933,-8.492482,43.329468,2.1516259,56.216343,-7.0132937,60.806786,3.9530387,101.45845
0,3777,../Data/fmaxsmallsortedwavs/International/3777.wav,International,0.39220464,0.08601623,0.06207209,0.0016809348,2343.9579473160566,824431.2849643708,2534.5054055458313,240882.3338098433,5192.020553955267,3404915.935626224,0.10059161079105344,0.00400224881163251,-1.8805715e-06,0.0018894419,-53.0734853090689,158.77219315761198,135.99917763157896,-209.7914,7322.0186,84.58376,928.2506,14.26088,498.8538,31.55968,237.9683,4.113281,178.1465,21.157055,121.35308,0.46481305,125.840675,10.736933,85.26072,-0.39730188,100.174805,6.958426,106.08824,0.80621976,103.1939,7.533908,82.06662,-5.678523,87.15528,5.3267293,96.43606,-4.413682,104.41453,3.1043472,62.72646,-5.1318207,67.89185,2.3905687,62.30286,-7.074635,61.440125,1.0377355,80.10745
0,3776,../Data/fmaxsmallsortedwavs/International/3776.wav,International,0.42308503,0.08760488,0.0873978,0.0016271184,1812.291169051646,277316.2215453328,2254.3384345498166,109454.28295460885,4049.840940400232,1703364.1459848539,0.06969695596481051,0.0010604749913890456,1.2697378e-06,0.003165228,-43.444051742343554,149.36418817655127,112.34714673913044,-167.15564,7481.0957,110.802315,439.5378,4.875665,363.74652,29.859919,209.59822,-0.49695212,159.23112,17.504694,77.8692,-3.084293,111.20927,11.335288,61.788795,-1.119757,72.31141,12.267084,71.95765,-1.5326456,81.49284,8.782156,66.50707,-2.539649,63.80024,3.2057874,49.96596,-3.5886383,55.9673,4.5954027,53.50269,-6.565035,68.09547,4.005904,68.67401,-6.1345572,81.06771,3.5726562,66.48529
0,3775,../Data/fmaxsmallsortedwavs/International/3775.wav,International,0.39772078,0.08305569,0.064202435,0.00058078143,2117.1408070161833,303559.21639800037,2291.783714850431,119268.45434308615,4518.520004780693,1372975.7742142198,0.10353188843435321,0.0019482450034204546,1.6610632e-06,0.001903705,-43.98349004618567,116.23320193963706,112.34714673913044,-167.12172,2671.677,101.4537,492.06442,-11.539517,395.41052,27.93974,251.5074,-4.91908,102.36307,17.084797,99.38033,-2.7940445,78.76998,8.157552,61.70983,-4.9240303,57.499832,6.16788,112.28742,-8.201181,80.88526,9.619379,82.430374,-6.2220936,41.44683,6.6501503,70.141754,-3.1077917,85.49249,6.32469,51.02279,-9.739239,47.21886,0.55445176,46.45354,-9.549494,50.893566,5.921007,40.681454
0,3896,../Data/fmaxsmallsortedwavs/International/3896.wav,International,0.30308932,0.08861281,0.14790307,0.0011553817,1612.9986945628445,173208.43734797745,1914.4814930078037,54928.30885327244,3396.525033585883,671937.9307933053,0.0689626349486832,0.0011336968565951254,1.9024215e-05,0.018659048,-46.18547730453004,146.48524366322047,123.046875,-132.0044,1598.0889,118.68387,352.60495,-11.78909,144.48042,47.157787,50.053505,-1.9494336,60.052315,9.367239,76.03777,-7.6157813,50.407654,-0.818763,51.138657,-6.762849,76.716644,9.497285,73.08642,-7.4361567,84.92862,6.8827987,95.462204,-9.586934,75.195114,3.1095924,74.2975,-6.0863657,79.61966,-1.2526549,83.09115,-9.058222,39.641903,-2.1747487,59.802383,-7.826076,63.5586,-3.1405222,136.3168
0,1688,../Data/fmaxsmallsortedwavs/International/1688.wav,International,0.26214167,0.088584475,0.17849973,0.0024697385,2098.7410017691786,316238.3967044183,2310.933680026919,122359.71513118499,4232.223673597013,1174061.1678720976,0.09737906636697602,0.002166686336235023,8.114701e-07,0.021484073,-47.505885069851054,210.33157517344415,112.34714673913044,-107.29176,1934.8424,96.53879,576.8614,-7.1577206,436.45068,28.170479,224.12381,-11.363012,174.53601,0.4120421,177.84756,5.347873,110.76451,-8.358114,96.314445,-9.987512,106.94656,1.7781205,208.28978,-20.74298,124.05519,4.2223096,127.44992,-10.91437,90.721565,-6.383978,107.92047,-6.8400326,110.761024,-8.035761,195.14442,-6.7920094,120.01175,-1.0649699,130.90096,-13.3560095,133.25914,-1.0349787,148.25427
0,4096,../Data/fmaxsmallsortedwavs/International/4096.wav,International,0.40027422,0.08587314,0.12890705,0.00081609405,1474.5640772654017,241291.83769422173,1925.6329722896862,179008.1606862701,3164.2132960762005,1615066.372094153,0.05560695137006197,0.0006526584570759287,-1.4733763e-06,0.010609005,-42.64820821651983,132.74756427677085,123.046875,-142.50104,1775.2028,132.2413,909.0509,-3.2890694,250.38887,38.70582,108.35474,-0.90353024,128.20573,10.220719,64.36792,0.87943774,79.41298,13.536126,59.23768,-6.91591,46.55022,7.306935,53.962547,-3.4429445,69.14974,7.4558973,44.300873,-3.9684777,52.164383,1.38845,48.589207,-7.704601,50.1366,2.001547,41.4632,-9.650118,47.870388,-1.8735303,50.01484,-7.2526755,67.726944,-2.1013308,63.803787
0,1689,../Data/fmaxsmallsortedwavs/International/1689.wav,International,0.28946462,0.08874949,0.12892568,0.0019163782,2231.693451794748,220931.8174036014,2270.220081930143,100763.4098886908,4660.2481284440255,985490.4780474461,0.10177926213263727,0.0009687481945907902,8.073512e-08,0.013836016,-43.686671302186824,222.0963278763198,135.99917763157896,-120.154076,2274.4363,83.04296,490.31232,-15.884939,376.00183,38.214516,152.94417,-15.719777,143.21245,0.2826686,147.04707,-7.2507114,78.21178,4.2318153,94.627,-17.781115,92.642136,-7.615834,62.948353,-15.763601,60.189453,5.4728904,52.115902,-14.910565,49.10902,-1.5219202,54.48026,-7.6818795,89.350044,-3.1424835,116.53664,-4.754465,93.9141,1.218365,83.20584,-16.020573,76.67633,-8.72204,74.4749
0,4097,../Data/fmaxsmallsortedwavs/International/4097.wav,International,0.36849132,0.09194366,0.10042396,0.0010018809,1491.13479100869,160910.8785167826,1922.5590397839671,118867.15633631537,3306.038877928931,1079498.176318301,0.05900033585883036,0.00044105513913481834,-3.6912675e-06,0.006108613,-45.09061557828029,135.6408308764071,117.45383522727273,-165.89716,3429.1465,127.72362,446.14697,-5.839117,323.26462,45.537373,139.93697,1.0470662,201.0648,7.434459,103.99344,-1.6877657,85.71054,7.8191476,63.678833,-8.660367,56.179493,7.851027,56.826855,-5.6361613,55.54068,5.130422,49.368477,-7.7287908,50.572075,2.5079687,51.084824,-6.5890913,44.11739,-1.6116542,48.08373,-8.70114,46.692596,-0.5716849,47.157734,-9.176365,60.94497,-2.889422,47.020256
0,3895,../Data/fmaxsmallsortedwavs/International/3895.wav,International,0.27738774,0.08995955,0.13075213,0.0009596827,2164.6829919572892,304734.21978956537,2141.00876277517,61846.160912658546,4309.834744596001,890698.0768934264,0.12891835302091403,0.003242077005051056,-2.7618782e-06,0.013774756,-45.157531701929,196.17257002942375,135.99917763157896,-135.04422,2400.8643,93.05553,585.7234,-10.584431,221.54338,43.317207,92.83254,-7.5655046,77.41385,7.245805,87.93831,-9.771374,79.37835,1.229326,96.78286,-5.479968,114.708015,10.569634,124.35871,-14.091239,131.43689,0.89272195,187.9185,-12.147956,162.9074,0.4173172,113.51779,-7.7798786,89.69949,-1.1800774,99.33351,-14.669364,61.260464,-1.3751667,87.66641,-5.62303,135.17412,-1.8695612,206.9108
0,4095,../Data/fmaxsmallsortedwavs/International/4095.wav,International,0.30426723,0.08880119,0.059161466,0.0007188878,1826.0040849828574,348372.9892823954,2181.1453223815565,139534.17392649647,4093.3903032555104,1635705.4222879105,0.0719227329853055,0.001691389777820006,-6.283906e-05,0.003202965,-48.99256240595908,163.59786170422544,161.4990234375,-222.87231,2647.7346,101.54321,686.607,5.74089,206.00215,49.791748,103.18879,-2.2552156,125.20165,9.395434,71.65592,-7.7480493,75.46266,5.035129,69.287,-9.257901,49.72085,2.2765348,50.243504,-5.090186,51.661476,4.4385257,54.744503,-6.867566,64.3423,3.8202143,60.179333,-5.8411064,83.662,0.47365835,76.031586,-9.260443,73.53508,1.311809,65.70018,-8.162158,71.88212,-4.385121,77.13675
0,4094,../Data/fmaxsmallsortedwavs/International/4094.wav,International,0.36276087,0.08827527,0.1117737,0.0010653577,1635.6934395800363,207315.4024240287,1966.3638586797135,140929.2792733454,3576.635062445621,1179412.5488928272,0.07942481752706883,0.0015898959183989999,-5.8200276e-06,0.009398491,-44.60167148923052,146.70616814304822,95.703125,-165.95987,5273.02,115.60275,567.76807,-2.9557695,356.46796,48.051544,130.5197,-1.7064265,120.71391,17.660208,92.91431,-7.6232386,82.45781,6.6248884,58.184727,-3.086166,59.767372,12.119379,68.982635,-3.2533095,35.48725,7.124171,35.871998,-6.229946,50.856354,-0.8837029,84.960556,-5.452026,64.2958,0.6852231,84.40165,-7.2965384,57.656624,-2.1007783,45.082108,-7.4902697,68.50826,-1.5567102,74.38749
0,4080,../Data/fmaxsmallsortedwavs/International/4080.wav,International,0.28597587,0.089518525,0.15246151,0.00094206835,2174.817644507584,206370.3935292665,2468.5527450462164,88913.17346814544,4871.974638830481,1235418.9326925757,0.0850304222254447,0.0008875443811726295,8.945719e-06,0.016044032,-40.09624521669958,144.0663995410939,143.5546875,-83.39659,1158.7089,97.46441,251.03857,2.2688923,288.19583,25.327831,113.81438,-7.755864,80.50481,5.964584,61.618824,-9.5962925,75.74629,3.9963853,37.10931,-11.025111,41.50687,5.466542,52.7002,-15.587081,41.724037,2.1923344,37.89735,-15.989804,31.25606,-1.2660584,41.188206,-13.977828,45.70024,2.6271355,61.05218,-10.397537,81.512085,2.3082886,66.46566,-8.233843,66.67549,3.3256137,65.183784
0,4091,../Data/fmaxsmallsortedwavs/International/4091.wav,International,0.3724455,0.0859751,0.10235903,0.0012639223,1712.8319141282675,341262.3569494729,2089.879763084825,208055.6390080841,3746.9522073484627,1836072.5048255352,0.06538210556844548,0.00116317283647662,-4.0470215e-05,0.0072871856,-46.319566519283896,171.2778469742052,123.046875,-153.07417,3221.7378,118.802155,808.3181,-6.168295,351.19742,35.914413,159.06105,-3.176862,141.22885,0.49740753,101.54088,0.701562,131.63156,8.250884,73.473885,-10.211073,66.46161,2.4708817,63.641888,-6.3909717,50.664234,6.391717,49.175556,-9.15314,51.90955,1.0724152,35.12251,-9.040221,51.763897,1.4441818,48.720627,-10.574284,48.074554,-1.6957717,39.27743,-11.346821,37.760433,-5.0185885,71.78872
0,709,../Data/fmaxsmallsortedwavs/International/709.wav,International,0.33696526,0.09365704,0.22518572,0.0048433216,2226.7323467299234,460317.8682942626,2439.4809446208055,158508.82189845855,4989.732782138196,2297835.3714844296,0.08702810808197989,0.0016222946906151974,-8.609534e-06,0.031106712,-45.14496504158564,147.8826657948868,92.28515625,-67.81903,3232.866,91.79009,529.84216,-1.5103997,523.9351,24.427855,254.79814,-5.2623906,231.31593,13.439895,147.00688,-16.477736,188.13329,9.56437,150.23328,-5.64038,129.06552,8.376067,180.72433,1.6861806,143.03525,11.487867,89.81968,-5.975665,108.63487,8.631518,70.19727,-9.94361,61.078163,5.19564,63.786423,-8.748415,64.19009,4.953033,75.84429,-2.4746916,81.325096,4.3094997,91.34003
0,4078,../Data/fmaxsmallsortedwavs/International/4078.wav,International,0.35823148,0.089964904,0.14803347,0.0015025255,2145.1020414353134,428262.4458183824,2497.31427817954,136164.32390567235,4969.558046844742,2127119.4916615933,0.08319124891072811,0.0019704301621878734,-6.6640423e-06,0.012876369,-40.32907613807795,121.17329384318046,112.34714673913044,-93.72651,2513.7979,100.03517,495.30713,13.350535,183.13646,32.219215,156.2126,-7.2753057,69.69928,12.652999,59.869705,-7.790283,47.054256,7.5977826,43.179367,-6.228828,43.185898,7.134959,52.089527,-12.8806305,50.980022,4.3545995,42.443394,-11.491426,33.94366,2.1053617,25.416092,-10.244786,35.0474,2.0633328,32.88153,-14.79259,30.902487,-1.839678,30.192856,-10.820371,44.46952,-0.5443862,49.531563
0,4093,../Data/fmaxsmallsortedwavs/International/4093.wav,International,0.37078896,0.08216947,0.08506637,0.00055138546,1679.2795144637114,118955.63913641137,1966.0723733044706,61304.12192599315,3602.9811779473607,603591.8951834916,0.08470150268271462,0.0009064416194715367,-7.06415e-06,0.0050989804,-43.274244441287024,133.64208122469103,112.34714673913044,-160.08235,2783.6416,118.07663,308.47195,-11.277309,173.76991,45.55222,99.76825,-6.088585,63.431324,13.7026415,76.25325,-10.539589,60.049465,4.312377,54.68575,-5.697175,33.741165,8.764635,39.154453,-6.3143287,42.40004,5.469993,35.16245,-6.371262,34.932163,-0.90915984,62.931953,-10.182566,44.938347,-2.0073,51.72733,-6.8224716,36.13868,-5.2333937,42.483692,-12.726032,55.491177,-3.1496727,66.97496
0,4092,../Data/fmaxsmallsortedwavs/International/4092.wav,International,0.42571756,0.07992161,0.099846244,0.0008370692,1622.474371325144,105311.93519024565,2025.9195655190622,66502.74595726165,3613.0399982779873,622415.0803539498,0.06899266785092807,0.0006069690718795859,-2.0027665e-06,0.00689966,-42.96103113850459,121.01950734716873,123.046875,-154.83255,2303.0247,117.50379,251.25256,-4.7591825,307.21368,50.53234,204.92123,-4.5350003,161.23878,9.698106,82.62257,1.2549622,92.79634,8.098134,54.043716,-7.7211156,43.24603,6.6435018,55.70034,-5.765637,57.506973,7.5283847,32.97514,-7.1794157,41.977657,2.3758245,45.54337,-8.591769,47.52125,3.448535,44.466854,-11.795628,48.83956,0.80396426,38.188374,-8.15761,45.54649,-2.7535794,44.178867
